   147 2.012235E-012 5.279840E-005 3.598254E-002 0.000000E+000
   148 8.313710E-013 5.329709E-005 2.842812E-002 0.000000E+000
   149 1.805395E-012 5.271720E-005 3.263471E-002 0.000000E+000
   150 2.231756E-012 5.352806E-005 3.123619E-002 0.000000E+000
   151 8.583302E-013 5.301137E-005 2.587801E-002 0.000000E+000
   152 2.634924E-012 5.252520E-005 3.695887E-002 0.000000E+000
   153 2.489697E-012 5.296651E-005 2.996251E-002 0.000000E+000
   154 1.680028E-012 5.278748E-005 2.936021E-002 0.000000E+000
   155 1.019028E-012 5.307425E-005 4.796288E-002 0.000000E+000
   156 3.444186E-012 5.247520E-005 3.112922E-002 0.000000E+000
   157 1.680137E-012 5.291076E-005 2.965667E-002 0.000000E+000
   158 3.684190E-012 5.318500E-005 3.423443E-002 0.000000E+000
   159 4.447851E-012 5.214367E-005 2.847748E-002 0.000000E+000
   160 1.467254E-012 5.246667E-005 3.114928E-002 0.000000E+000
   161 3.209302E-012 5.193141E-005 3.578082E-002 0.000000E+000
   162 1.758657E-012 5.201055E-005 3.291975E-002 0.000000E+000
   163 3.249890E-012 5.188815E-005 3.375211E-002 0.000000E+000
   164 3.802972E-012 5.137843E-005 2.223563E-002 0.000000E+000
   165 2.189624E-012 5.239001E-005 2.473685E-002 0.000000E+000
   166 2.256331E-012 5.147007E-005 3.749105E-002 0.000000E+000
   167 1.832056E-012 5.221326E-005 2.494495E-002 0.000000E+000
   168 1.941491E-012 5.211495E-005 3.217168E-002 0.000000E+000
   169 1.630229E-012 5.239955E-005 2.865414E-002 0.000000E+000
   170 1.977283E-012 5.266682E-005 3.162685E-002 0.000000E+000
   171 2.060166E-012 5.155777E-005 3.559950E-002 0.000000E+000
   172 1.681871E-012 5.243662E-005 3.008430E-002 0.000000E+000
   173 1.771798E-012 5.187813E-005 4.259356E-002 0.000000E+000
   174 2.465772E-012 5.097437E-005 3.403512E-002 0.000000E+000
   175 1.928025E-012 5.154474E-005 2.876098E-002 0.000000E+000
   176 2.772185E-012 5.218910E-005 2.804361E-002 0.000000E+000
   177 1.760256E-012 5.174864E-005 3.116012E-002 0.000000E+000
   178 1.385889E-012 5.114450E-005 3.232666E-002 0.000000E+000
   179 1.043088E-012 5.184752E-005 4.033232E-002 0.000000E+000
   180 2.571224E-012 5.093511E-005 2.559859E-002 0.000000E+000
   181 2.333686E-012 5.089684E-005 3.057396E-002 0.000000E+000
   182 1.698669E-012 5.141795E-005 3.045682E-002 0.000000E+000
   183 1.800139E-012 5.083217E-005 3.665582E-002 0.000000E+000
   184 2.809278E-012 5.139083E-005 3.299044E-002 0.000000E+000
   185 1.532634E-012 5.077982E-005 3.835613E-002 0.000000E+000
   186 1.991020E-012 5.107578E-005 2.462211E-002 0.000000E+000
   187 2.436158E-012 5.059124E-005 3.353280E-002 0.000000E+000
   188 1.693467E-012 5.156516E-005 3.530449E-002 0.000000E+000
   189 1.178751E-012 5.072768E-005 3.848777E-002 0.000000E+000
   190 1.443086E-012 5.046824E-005 3.612469E-002 0.000000E+000
   191 1.079910E-012 5.090533E-005 2.796037E-002 0.000000E+000
   192 1.515971E-012 5.098505E-005 3.570723E-002 0.000000E+000
   193 2.720055E-012 5.090780E-005 3.026038E-002 0.000000E+000
   194 1.310404E-012 5.105220E-005 3.481499E-002 0.000000E+000
   195 1.330806E-012 5.042317E-005 3.007703E-002 0.000000E+000
   196 2.713986E-012 5.019084E-005 3.204158E-002 0.000000E+000
   197 2.212844E-012 5.030633E-005 2.025015E-002 0.000000E+000
   198 2.503379E-012 5.059892E-005 3.041436E-002 0.000000E+000
   199 2.980299E-012 5.060626E-005 3.018795E-002 0.000000E+000
   200 2.813586E-012 5.159228E-005 3.744950E-002 0.000000E+000
   201 2.321168E-012 5.055171E-005 2.758140E-002 0.000000E+000
   202 1.647813E-012 5.040507E-005 3.029175E-002 0.000000E+000
   203 2.236470E-012 5.043619E-005 3.038256E-002 0.000000E+000
   204 1.097792E-012 5.074492E-005 3.487303E-002 0.000000E+000
   205 1.709995E-012 5.108846E-005 2.194849E-002 0.000000E+000
   206 2.443040E-012 5.014462E-005 3.047525E-002 0.000000E+000
   207 2.107581E-012 4.983914E-005 2.485596E-002 0.000000E+000
   208 3.369513E-012 5.060414E-005 3.060890E-002 0.000000E+000
   209 1.737252E-012 5.022053E-005 3.128670E-002 0.000000E+000
   210 1.687317E-012 4.989261E-005 3.376118E-002 0.000000E+000
   211 1.768709E-012 5.062061E-005 2.496015E-002 0.000000E+000
   212 1.619282E-012 5.001814E-005 3.423995E-002 0.000000E+000
   213 1.877548E-012 5.002465E-005 3.230387E-002 0.000000E+000
   214 1.174172E-012 5.041204E-005 3.623977E-002 0.000000E+000
   215 2.031066E-012 5.002270E-005 3.583952E-002 0.000000E+000
   216 1.774047E-012 5.032693E-005 3.578710E-002 0.000000E+000
   217 1.058749E-012 4.933952E-005 4.176643E-002 0.000000E+000
   218 2.561199E-012 4.982663E-005 3.212415E-002 0.000000E+000
   219 1.499958E-012 4.911835E-005 3.090287E-002 0.000000E+000
   220 1.223051E-012 4.979892E-005 3.095585E-002 0.000000E+000
   221 2.836941E-012 4.936969E-005 2.705113E-002 0.000000E+000
   222 2.054774E-012 4.945279E-005 2.889363E-002 0.000000E+000
   223 7.645286E-013 5.061706E-005 2.041542E-002 0.000000E+000
   224 1.213351E-012 4.897358E-005 3.581984E-002 0.000000E+000
   225 1.740097E-012 4.922159E-005 3.313105E-002 0.000000E+000
   226 1.791712E-012 4.916300E-005 2.833155E-002 0.000000E+000
   227 1.211942E-012 4.969352E-005 3.528713E-002 0.000000E+000
   228 1.732321E-012 4.900291E-005 3.046972E-002 0.000000E+000
   229 1.342023E-012 4.964178E-005 3.578150E-002 0.000000E+000
   230 2.072413E-012 4.864233E-005 3.122113E-002 0.000000E+000
   231 1.069749E-012 4.947071E-005 3.411748E-002 0.000000E+000
   232 2.360970E-012 4.896910E-005 3.192212E-002 0.000000E+000
   233 1.735816E-012 4.918992E-005 3.056794E-002 0.000000E+000
   234 2.108313E-012 4.946034E-005 3.157714E-002 0.000000E+000
   235 9.202955E-013 4.924504E-005 3.953098E-002 0.000000E+000
   236 1.343324E-012 4.971419E-005 3.087743E-002 0.000000E+000
   237 1.611289E-012 4.915696E-005 3.727910E-002 0.000000E+000
   238 1.304280E-012 4.869686E-005 2.330454E-002 0.000000E+000
   239 2.184395E-012 4.937605E-005 2.864964E-002 0.000000E+000
   240 1.415179E-012 4.933081E-005 3.237142E-002 0.000000E+000
   241 1.504753E-012 5.197366E-005 3.904279E-002 0.000000E+000
   242 5.505083E-013 4.836660E-005 2.717547E-002 0.000000E+000
   243 2.321547E-012 4.904982E-005 2.541053E-002 0.000000E+000
   244 2.168978E-012 4.844820E-005 2.595934E-002 0.000000E+000
   245 2.526193E-012 4.918946E-005 3.268817E-002 0.000000E+000
   246 1.347144E-012 4.946252E-005 3.461436E-002 0.000000E+000
   247 2.562256E-012 4.925605E-005 3.364983E-002 0.000000E+000
   248 1.834739E-012 4.846979E-005 3.056311E-002 0.000000E+000
   249 2.885874E-012 4.925880E-005 3.195756E-002 0.000000E+000
   250 2.202033E-012 4.909118E-005 3.066738E-002 0.000000E+000
   251 1.305174E-012 4.866344E-005 3.502631E-002 0.000000E+000
   252 1.882290E-012 4.888141E-005 3.256059E-002 0.000000E+000
   253 1.465900E-012 4.799389E-005 3.610005E-002 0.000000E+000
   254 2.052715E-012 4.800736E-005 2.496067E-002 0.000000E+000
   255 1.153634E-012 4.885548E-005 3.006927E-002 0.000000E+000
   256 1.181677E-012 4.847681E-005 4.268650E-002 0.000000E+000
   257 1.166531E-012 4.816479E-005 2.629559E-002 0.000000E+000
   258 2.037081E-012 4.871984E-005 3.297965E-002 0.000000E+000
   259 1.424878E-012 4.840258E-005 3.909168E-002 0.000000E+000
   260 2.350945E-012 4.931102E-005 2.261281E-002 0.000000E+000
   261 1.802008E-012 4.840979E-005 2.064008E-002 0.000000E+000
   262 1.348986E-012 4.871431E-005 2.935849E-002 0.000000E+000
   263 9.582551E-013 4.893347E-005 3.512743E-002 0.000000E+000
   264 1.413959E-012 4.821451E-005 2.971289E-002 0.000000E+000
   265 2.821606E-012 4.770824E-005 3.438366E-002 0.000000E+000
   266 2.334417E-012 4.813251E-005 2.996370E-002 0.000000E+000
   267 1.987010E-012 4.871115E-005 2.424728E-002 0.000000E+000
   268 1.604570E-012 4.903573E-005 3.825517E-002 0.000000E+000
   269 1.457284E-012 4.904529E-005 3.521003E-002 0.000000E+000
   270 1.606494E-012 4.792716E-005 2.751362E-002 0.000000E+000
   271 1.250389E-012 4.870446E-005 3.473741E-002 0.000000E+000
   272 3.135686E-012 4.911513E-005 2.497737E-002 0.000000E+000
   273 1.277592E-012 4.837144E-005 3.552902E-002 0.000000E+000
   274 1.728176E-012 4.832291E-005 2.647211E-002 0.000000E+000
   275 8.670546E-013 4.804753E-005 2.252080E-002 0.000000E+000
   276 1.704441E-012 4.810836E-005 3.252868E-002 0.000000E+000
   277 1.702138E-012 4.757334E-005 3.370413E-002 0.000000E+000
   278 1.155558E-012 4.736495E-005 2.702617E-002 0.000000E+000
   279 1.368386E-012 4.752270E-005 3.166952E-002 0.000000E+000
   280 1.112288E-012 4.737479E-005 3.151326E-002 0.000000E+000
   281 1.277619E-012 4.768443E-005 2.707850E-002 0.000000E+000
   282 1.779547E-012 4.813090E-005 3.759453E-002 0.000000E+000
   283 5.594495E-013 4.838841E-005 3.599595E-002 0.000000E+000
   284 1.902773E-012 4.803681E-005 2.173927E-002 0.000000E+000
   285 9.941013E-013 4.742050E-005 3.259643E-002 0.000000E+000
   286 1.980481E-012 4.887155E-005 3.549915E-002 0.000000E+000
   287 1.001471E-012 4.816237E-005 3.868815E-002 0.000000E+000
   288 2.406408E-012 4.725562E-005 2.373296E-002 0.000000E+000
   289 1.214082E-012 4.752447E-005 2.255145E-002 0.000000E+000
   290 1.559295E-012 4.800305E-005 3.689459E-002 0.000000E+000
   291 1.578261E-012 4.773494E-005 2.968575E-002 0.000000E+000
   292 9.372568E-013 4.702495E-005 4.140277E-002 0.000000E+000
   293 1.049754E-012 4.853830E-005 3.276566E-002 0.000000E+000
   294 1.227467E-012 4.779751E-005 3.655102E-002 0.000000E+000
   295 1.236706E-012 4.673344E-005 3.579116E-002 0.000000E+000
   296 1.166992E-012 4.811788E-005 3.226163E-002 0.000000E+000
   297 1.477848E-012 4.718043E-005 2.363539E-002 0.000000E+000
   298 2.366362E-012 4.714993E-005 3.864654E-002 0.000000E+000
   299 1.102913E-012 4.730199E-005 3.582351E-002 0.000000E+000
   300 1.039701E-012 4.676274E-005 2.943053E-002 0.000000E+000
   301 7.407396E-013 4.674721E-005 3.704328E-002 0.000000E+000
   302 2.493707E-012 4.693162E-005 2.717517E-002 0.000000E+000
   303 1.659762E-012 4.707371E-005 3.472877E-002 0.000000E+000
   304 1.672686E-012 4.787965E-005 3.573272E-002 0.000000E+000
   305 2.047811E-012 4.714428E-005 2.860108E-002 0.000000E+000
   306 1.383613E-012 4.708107E-005 2.464074E-002 0.000000E+000
   307 1.936343E-012 4.699695E-005 2.999775E-002 0.000000E+000
   308 1.121229E-012 4.729343E-005 3.152151E-002 0.000000E+000
   309 1.490339E-012 4.786294E-005 3.940572E-002 0.000000E+000
   310 1.573113E-012 4.690948E-005 3.313734E-002 0.000000E+000
   311 1.763859E-012 4.670504E-005 3.230348E-002 0.000000E+000
   312 6.294349E-013 4.679402E-005 2.490385E-002 0.000000E+000
   313 1.299078E-012 4.663118E-005 2.712896E-002 0.000000E+000
   314 8.992701E-013 4.683732E-005 3.125738E-002 0.000000E+000
   315 8.130009E-013 4.627906E-005 3.223116E-002 0.000000E+000
   316 9.849704E-013 4.754522E-005 3.660892E-002 0.000000E+000
   317 8.432656E-013 4.669448E-005 4.475161E-002 0.000000E+000
   318 5.745683E-013 4.729159E-005 3.285671E-002 0.000000E+000
   319 1.603215E-012 4.650420E-005 2.677119E-002 0.000000E+000
   320 8.563252E-013 4.673214E-005 2.070744E-002 0.000000E+000
   321 8.740450E-013 4.606903E-005 3.190502E-002 0.000000E+000
   322 1.622263E-012 4.645845E-005 3.167632E-002 0.000000E+000
   323 1.793636E-012 4.620574E-005 2.842834E-002 0.000000E+000
   324 8.156291E-013 4.644117E-005 2.674410E-002 0.000000E+000
   325 1.636352E-012 4.692048E-005 3.295865E-002 0.000000E+000
   326 2.070055E-012 4.647974E-005 3.020998E-002 0.000000E+000
   327 1.273284E-012 4.639509E-005 3.623961E-002 0.000000E+000
   328 1.307315E-012 4.714524E-005 3.055777E-002 0.000000E+000
   329 1.570946E-012 4.641025E-005 3.966080E-002 0.000000E+000
   330 2.112296E-012 4.702361E-005 3.471251E-002 0.000000E+000
   331 1.972623E-012 4.646486E-005 3.567010E-002 0.000000E+000
   332 1.614568E-012 4.631709E-005 2.994848E-002 0.000000E+000
   333 1.924178E-012 4.658051E-005 2.750028E-002 0.000000E+000
   334 9.964856E-013 4.654390E-005 3.718463E-002 0.000000E+000
   335 1.008299E-012 4.568567E-005 3.336032E-002 0.000000E+000
   336 1.998851E-012 4.608178E-005 2.483585E-002 0.000000E+000
   337 8.849913E-013 4.587353E-005 3.663319E-002 0.000000E+000
   338 1.312029E-012 4.704357E-005 2.717904E-002 0.000000E+000
   339 8.172276E-013 4.657128E-005 3.636533E-002 0.000000E+000
   340 2.153507E-012 4.639375E-005 3.312376E-002 0.000000E+000
   341 1.490556E-012 4.737061E-005 3.182615E-002 0.000000E+000
   342 8.312626E-013 4.628814E-005 2.902970E-002 0.000000E+000
   343 8.269275E-013 4.661311E-005 3.693671E-002 0.000000E+000
   344 1.023526E-012 4.586182E-005 3.139706E-002 0.000000E+000
   345 8.887032E-013 4.592966E-005 3.379824E-002 0.000000E+000
   346 8.849913E-013 4.671878E-005 3.547022E-002 0.000000E+000
   347 9.302663E-013 4.660754E-005 3.031514E-002 0.000000E+000
   348 9.892784E-013 4.660314E-005 3.307727E-002 0.000000E+000
   349 1.890364E-012 4.569633E-005 3.307295E-002 0.000000E+000
   350 6.108480E-013 4.541573E-005 3.775697E-002 0.000000E+000
   351 1.107248E-012 4.620209E-005 3.533990E-002 0.000000E+000
   352 1.311460E-012 4.563573E-005 3.240020E-002 0.000000E+000
   353 1.725900E-012 4.646347E-005 3.422468E-002 0.000000E+000
   354 1.970456E-012 4.646999E-005 3.285250E-002 0.000000E+000
   355 4.791411E-013 4.623867E-005 1.905352E-002 0.000000E+000
   356 5.692036E-013 4.553845E-005 2.548545E-002 0.000000E+000
   357 4.245454E-013 4.602692E-005 3.128401E-002 0.000000E+000
   358 1.725818E-012 4.581141E-005 3.568816E-002 0.000000E+000
   359 1.374753E-012 4.513450E-005 3.154117E-002 0.000000E+000
   360 7.121005E-013 4.544720E-005 3.856504E-002 0.000000E+000
   361 2.064609E-012 4.569253E-005 3.113671E-002 0.000000E+000
   362 2.018250E-012 4.608044E-005 2.429707E-002 0.000000E+000
   363 5.676050E-013 4.600425E-005 3.722358E-002 0.000000E+000
   364 1.420977E-012 4.530082E-005 3.564043E-002 0.000000E+000
   365 1.774941E-012 4.542189E-005 2.967284E-002 0.000000E+000
   366 2.198782E-012 4.587587E-005 3.073055E-002 0.000000E+000
   367 1.141062E-012 4.573846E-005 3.565483E-002 0.000000E+000
   368 8.229175E-013 4.526147E-005 3.221057E-002 0.000000E+000
   369 1.382990E-012 4.593123E-005 3.572407E-002 0.000000E+000
   370 1.150383E-012 4.610420E-005 3.633080E-002 0.000000E+000
   371 1.482888E-012 4.501244E-005 2.926611E-002 0.000000E+000
   372 1.161438E-012 4.591961E-005 3.492720E-002 0.000000E+000
   373 1.473405E-012 4.620286E-005 3.676316E-002 0.000000E+000
   374 4.880281E-013 4.544058E-005 3.082939E-002 0.000000E+000
   375 8.215086E-013 4.600515E-005 3.415978E-002 0.000000E+000
   376 7.488408E-013 4.611118E-005 3.647065E-002 0.000000E+000
   377 1.828046E-012 4.568112E-005 3.431713E-002 0.000000E+000
   378 8.942847E-013 4.555669E-005 3.453806E-002 0.000000E+000
   379 1.057909E-012 4.620614E-005 3.074269E-002 0.000000E+000
   380 1.150491E-012 4.485995E-005 3.263160E-002 0.000000E+000
   381 5.994683E-013 4.577255E-005 3.672665E-002 0.000000E+000
   382 1.026344E-012 4.560403E-005 3.661660E-002 0.000000E+000
   383 7.885615E-013 4.524867E-005 3.698388E-002 0.000000E+000
   384 1.387569E-012 4.590242E-005 3.570427E-002 0.000000E+000
   385 1.501096E-012 4.586834E-005 2.849729E-002 0.000000E+000
   386 1.500662E-012 4.582048E-005 3.185486E-002 0.000000E+000
   387 1.225950E-012 4.570353E-005 3.493501E-002 0.000000E+000
   388 1.079531E-012 4.488640E-005 3.747177E-002 0.000000E+000
   389 1.417265E-012 4.517794E-005 3.009477E-002 0.000000E+000
   390 1.170027E-012 4.484025E-005 3.077933E-002 0.000000E+000
   391 1.304714E-012 4.543718E-005 3.045661E-002 0.000000E+000
   392 8.756978E-013 4.533718E-005 4.208076E-002 0.000000E+000
   393 2.852927E-012 4.570135E-005 2.826927E-002 0.000000E+000
   394 1.545179E-012 4.447969E-005 3.607628E-002 0.000000E+000
   395 1.117463E-012 4.562936E-005 3.073004E-002 0.000000E+000
   396 1.222373E-012 4.574152E-005 2.975338E-002 0.000000E+000
   397 1.606141E-012 4.568828E-005 3.000593E-002 0.000000E+000
   398 1.574088E-012 4.453953E-005 4.051597E-002 0.000000E+000
   399 1.548620E-012 4.433792E-005 3.219821E-002 0.000000E+000
   400 6.418171E-013 4.536743E-005 3.925354E-002 0.000000E+000
