 19105
  5906   1445   5931 9.872721E-006 2.171060E-002 8.631599E-005
  5907   4473   5931 9.129556E-006 6.528092E-002 8.922069E-005
  5908    654   4731 6.436135E-006 5.325099E-002 1.856346E-004
  5909     71   3176 1.202653E-005 3.544224E-002 2.771091E-004
  5910    731   5822 3.094422E-006 5.620155E-002 2.365036E-004
  5911   2643   3213 6.291944E-006 8.166042E-002 2.033569E-004
  5912    378   1686 3.036143E-005 3.384868E-002 2.121364E-004
  5913     72   2877 1.068506E-005 4.218893E-002 3.108196E-004
  5914    803   2041 1.506648E-005 3.484263E-002 2.835442E-004
  5915   5049   7314 5.328273E-006 1.927480E-002 6.810607E-005
  5916    361   7864 4.681462E-006 3.203976E-002 1.277579E-004
  5917    176    370 6.856130E-006 5.018074E-002 3.375025E-004
  5918    748   1990 1.335965E-005 3.004505E-002 3.105039E-004
  5919   1672   1933 8.665975E-006 2.991581E-002 2.807516E-004
  5920   1080   3199 7.521269E-006 4.049164E-002 1.971928E-004
  5921    396   3761 1.115690E-005 5.100025E-002 1.599868E-004
  5922   2109   3634 6.819487E-006 2.482858E-002 2.053025E-004
  5923   1395   2443 2.356939E-005 4.264739E-002 1.051590E-004
  5924   6132   7524 6.035586E-006 2.438671E-002 5.355286E-005
  5925   2746   4040 1.923985E-005 2.513407E-002 1.065430E-004
  5926   1609   5464 5.399266E-006 6.295496E-002 1.458738E-004
  5927   3696   5464 1.087143E-005 5.308073E-002 8.291318E-005
  5928   1609   3485 9.297237E-006 4.176743E-002 2.609841E-004
  5929    329   5157 1.271085E-005 4.444807E-002 2.164014E-004
  5930   1908   5835 4.684892E-006 4.799541E-002 1.286482E-004
  5931    179    283 4.049728E-005 3.804103E-002 1.057687E-004
  5932    946   3396 1.207632E-005 3.066228E-002 2.482436E-004
  5933   3457   5988 4.683251E-006 7.357398E-002 9.545299E-005
  5934    346   6036 1.498277E-006 1.884446E-002 1.821071E-004
  5935   2957   6722 4.468464E-006 2.353494E-002 9.836600E-005
  5936   4310   5151 8.519096E-006 7.916838E-002 1.328503E-004
  5937    768   2891 1.150589E-005 4.999073E-002 1.758600E-004
  5938   5066   5466 1.363107E-005 2.628584E-002 7.728783E-005
  5939   4816   5097 1.083350E-005 2.875338E-002 7.718733E-005
  5940    327   1684 2.521278E-005 4.811043E-002 2.049953E-004
  5941   1228   1509 1.336311E-005 4.416913E-002 3.165019E-004
  5942    327   5961 4.393219E-006 5.286485E-002 2.430039E-004
  5943     46   4851 7.289652E-006 2.233937E-002 2.477847E-004
  5944   3634   4269 1.451157E-005 2.627050E-002 7.386763E-005
  5945    240   2512 2.051939E-005 3.126815E-002 1.371005E-004
  5946   2051   4432 1.273785E-005 4.885292E-002 1.226117E-004
  5947   1298   5464 1.192531E-005 5.368521E-002 1.557520E-004
  5948    884   1199 1.613314E-005 3.067181E-002 1.697502E-004
  5949    308    586 1.135648E-005 2.967406E-002 3.612263E-004
  5950   1199   1961 2.307078E-005 2.553069E-002 1.527869E-004
  5951   4620   5076 4.160242E-006 4.790003E-002 1.070500E-004
  5952   2807   7019 6.711702E-006 1.749003E-002 1.045526E-004
  5953     16   2305 2.083145E-005 1.835099E-002 2.229463E-004
  5954   1895   2305 2.290857E-005 3.622227E-002 1.344992E-004
  5955   1023   4438 1.220154E-005 2.901927E-002 2.106415E-004
  5956    195   3457 1.683305E-005 3.431095E-002 2.116507E-004
  5957     17   1772 1.622650E-005 3.049148E-002 3.126322E-004
  5958   6559   8195 6.164969E-006 6.108906E-002 7.974957E-005
  5959    555   3451 4.804504E-006 8.701251E-002 2.361646E-004
  5960   2957   7624 5.883646E-006 2.741156E-002 6.456123E-005
  5961   2123   3124 8.022578E-006 4.908604E-002 1.907752E-004
  5962     17     72 2.974394E-005 1.846268E-002 2.331741E-004
  5963   2957   8090 5.178546E-006 7.457123E-002 9.161427E-005
  5964   1340   7286 4.702914E-006 7.980000E-002 1.425822E-004
  5965   3089   3561 6.439517E-006 2.022066E-002 2.282456E-004
  5966    451   4536 1.924039E-005 3.057971E-002 2.028293E-004
  5967   5066   5592 8.729166E-006 4.535004E-002 1.677194E-004
  5968   1709   5326 6.742188E-006 8.632900E-002 1.547490E-004
  5969   2176   3292 1.640269E-005 3.173952E-002 8.475547E-005
  5970   3035   6118 4.613232E-006 6.865309E-002 1.592801E-004
  5971    612    615 1.126392E-005 5.082568E-002 2.017135E-004
  5972   3743   5196 6.524636E-006 5.568719E-002 1.238000E-004
  5973   2807   3119 5.274396E-006 3.107658E-002 2.376399E-004
  5974    295    731 9.792303E-006 5.574592E-002 2.829436E-004
  5975    727   2643 2.192127E-005 3.188336E-002 1.478626E-004
  5976    727   1644 7.864640E-006 5.702252E-002 1.986495E-004
  5977   2957   8195 2.716800E-006 2.369238E-002 8.164913E-005
  5978   6559   8051 3.402696E-006 2.521494E-002 6.607351E-005
  5979   2278   8090 6.727147E-006 1.694832E-002 5.573582E-005
  5980   3124   7286 2.915112E-006 5.268574E-002 7.753827E-005
  5981    361   7314 5.453218E-006 6.161929E-002 2.163001E-004
  5982    893   2944 1.982916E-005 2.564075E-002 1.919215E-004
  5983    110   2473 1.078114E-005 2.669372E-002 1.746581E-004
  5984   1149   4757 6.725549E-006 8.549215E-002 2.089528E-004
  5985    665    830 1.954794E-005 2.935985E-002 2.981700E-004
  5986   1709   5933 5.819402E-006 4.296659E-002 1.498205E-004
  5987     46   1228 7.831213E-006 3.075708E-002 3.910662E-004
  5988    808   1933 1.523973E-005 2.199785E-002 2.693011E-004
  5989   1603   1656 8.491710E-006 7.044719E-002 1.864195E-004
  5990   3975   4839 5.438410E-006 4.889707E-002 1.914777E-004
  5991   2551   4033 1.509785E-005 3.183671E-002 1.060252E-004
  5992    884   3993 5.976735E-006 5.102163E-002 1.907489E-004
  5993    654   8017 6.567417E-006 5.216669E-002 1.327388E-004
  5994   1908   2699 1.936660E-005 3.114161E-002 1.241192E-004
  5995   1686   2165 1.689313E-005 3.888790E-002 1.407037E-004
  5996   8051   8118 4.114116E-006 5.851026E-002 3.619151E-005
  5997   2957   8089 7.052930E-006 1.577223E-002 1.019846E-004
  5998   8090   8118 4.899956E-006 4.616079E-002 4.390539E-005
  5999   1340   2423 2.012219E-005 3.737754E-002 1.712595E-004
  6000   3039   3162 2.168185E-005 3.359580E-002 6.812544E-005
  6001   1291   3497 2.005035E-005 5.190464E-002 1.164985E-004
  6002   4511   4859 1.421687E-005 3.890758E-002 1.013593E-004
  6003   2692   4034 6.631826E-006 6.892920E-002 1.319452E-004
  6004   2840   4142 1.171601E-005 2.792962E-002 1.933972E-004
  6005   1368   3123 1.288841E-005 4.382485E-002 1.878558E-004
  6006   3259   4948 7.943532E-006 3.708653E-002 1.349053E-004
  6007   2087   2585 2.328800E-005 2.601817E-002 1.071799E-004
  6008   2391   4128 6.611066E-006 8.777738E-002 1.875185E-004
  6009    462   4121 1.595222E-005 1.792764E-002 1.682036E-004
  6010    130   1573 1.736520E-005 4.149654E-002 2.387270E-004
  6011    396   2186 4.488013E-006 6.116226E-002 2.451636E-004
  6012    118    448 2.497277E-005 3.862420E-002 3.130585E-004
  6013   1389   2551 4.098949E-006 5.173470E-002 2.318343E-004
  6014   2736   3485 4.909484E-006 6.126336E-002 1.595257E-004
  6015    394   4997 4.417375E-006 1.805029E-002 2.237472E-004
  6016   3338   3499 1.637652E-005 2.979083E-002 1.076642E-004
  6017   2575   5945 4.400278E-006 4.182347E-002 9.450026E-005
  6018      8   2123 1.771821E-005 3.675852E-002 3.348415E-004
  6019   2123   2964 1.437129E-005 4.835865E-002 1.652739E-004
  6020    202   3313 1.803050E-005 4.210684E-002 2.234157E-004
  6021    862   3313 1.237769E-005 5.302241E-002 2.346942E-004
  6022   3497   4132 7.499826E-006 5.291308E-002 9.631181E-005
  6023   2922   3162 7.281739E-006 4.922166E-002 1.097498E-004
  6024   5144   5296 1.181733E-005 3.675774E-002 7.184019E-005
  6025   1475   3347 1.788135E-005 4.405264E-002 1.591156E-004
  6026   5007   5933 7.101145E-006 4.540271E-002 8.972402E-005
  6027   1933   3407 1.867108E-005 3.231728E-002 1.112566E-004
  6028    883    927 1.640462E-005 4.218079E-002 2.011068E-004
  6029   2432   3957 1.169357E-005 3.962037E-002 1.965491E-004
  6030    396   4234 6.900489E-006 3.244773E-002 1.973470E-004
  6031   1266   5448 6.646884E-006 4.410626E-002 1.493355E-004
  6032   2468   3097 1.231126E-005 4.532820E-002 1.513485E-004
  6033   3743   4095 1.836359E-005 3.092628E-002 1.252257E-004
  6034   1961   3424 1.259854E-005 4.217182E-002 1.403628E-004
  6035   1339   3442 9.084652E-006 5.206522E-002 3.367692E-004
  6036   4039   5382 5.019164E-006 6.991514E-002 1.444847E-004
  6037   2792   7572 5.336062E-006 7.352119E-002 9.072004E-005
  6038   6559   8219 4.805127E-006 2.407352E-002 6.898135E-005
  6039   7145   8118 5.256124E-006 2.249754E-002 3.192418E-005
  6040   7145   8051 5.448229E-006 3.102845E-002 1.889335E-005
  6041   2278   8089 5.217799E-006 1.779008E-002 9.866940E-005
  6042   1170   4100 1.312043E-005 4.230785E-002 1.527566E-004
  6043   2922   3039 2.359581E-005 4.339330E-002 7.305751E-005
  6044   4859   5232 1.165561E-005 4.738930E-002 7.397883E-005
  6045    354   3162 1.726642E-005 4.803515E-002 1.771754E-004
  6046    852   3033 2.232898E-005 4.629755E-002 1.119928E-004
  6047    361   1475 8.636044E-006 5.605978E-002 1.884361E-004
  6048   1311   4536 1.031166E-005 3.998721E-002 2.717222E-004
  6049   2096   3259 1.260112E-005 1.798947E-002 1.734002E-004
  6050   4101   6118 1.073880E-005 3.255287E-002 1.137046E-004
  6051   2413   5253 1.370064E-005 4.011616E-002 1.535516E-004
  6052     71   6958 4.803969E-006 1.308894E-002 2.238322E-004
  6053    362   4011 9.067740E-006 2.058946E-002 2.634195E-004
  6054     71   6027 8.915418E-006 2.303725E-002 1.645677E-004
  6055    193    394 6.900417E-006 3.278512E-002 3.398502E-004
  6056    797   4866 9.325425E-006 4.678032E-002 1.539395E-004
  6057   2828   4039 1.236429E-005 2.745809E-002 1.336785E-004
  6058    169    727 2.841189E-005 3.177819E-002 1.951655E-004
  6059   6559   8146 4.618539E-006 7.860787E-002 4.629721E-005
  6060   6722   8195 4.396797E-006 3.192598E-002 3.050405E-005
  6061   1752   5151 1.116046E-005 3.257795E-002 1.608861E-004
  6062   1634   2075 1.308256E-005 4.552685E-002 1.530446E-004
  6063    673   3739 2.025889E-005 4.340291E-002 1.077369E-004
  6064    748   2840 8.437594E-006 2.035839E-002 2.427548E-004
  6065   2087   2794 2.006743E-005 1.819691E-002 1.247915E-004
  6066   2191   2432 2.339209E-005 2.650803E-002 7.975047E-005
  6067    883   3199 2.170407E-005 3.389660E-002 1.193785E-004
  6068   1672   3583 2.137968E-005 3.376445E-002 1.430721E-004
  6069   1672   5060 6.730263E-006 7.827731E-002 2.233379E-004
  6070   1017   3657 1.674637E-005 3.658679E-002 2.184750E-004
  6071    441    546 1.509263E-005 2.558800E-002 3.205241E-004
  6072   2109   2908 1.938082E-005 3.234890E-002 1.201301E-004
  6073   1741   3035 1.615016E-005 4.472032E-002 1.255044E-004
  6074    596    884 1.296632E-005 2.872198E-002 1.719950E-004
  6075     55     71 1.799599E-005 2.442453E-002 3.662545E-004
  6076    173   2845 7.369707E-006 4.395225E-002 3.103034E-004
  6077   7624   8194 4.167905E-006 3.052907E-002 3.818592E-005
  6078    852   5151 1.244929E-005 4.494422E-002 1.593018E-004
  6079    803   4576 1.943319E-005 3.724961E-002 1.952982E-004
  6080   1149   4816 7.903093E-006 6.379192E-002 1.605076E-004
  6081   2391   5637 6.565759E-006 4.412463E-002 1.163455E-004
  6082   2911   3137 1.304471E-005 5.459824E-002 1.993413E-004
  6083   1465   8049 7.289953E-006 2.351548E-002 1.417868E-004
  6084    130   3881 9.074619E-006 3.922485E-002 2.261562E-004
  6085   1266   1472 1.618662E-005 1.834378E-002 2.254751E-004
  6086    916   2109 1.776818E-005 4.873858E-002 2.464154E-004
  6087    329   2112 2.635105E-005 3.482404E-002 1.730512E-004
  6088    612   2571 9.412205E-006 5.265513E-002 1.958558E-004
  6089    530    945 1.256823E-005 3.979606E-002 2.307581E-004
  6090   2979   4620 7.777400E-006 3.456972E-002 1.376581E-004
  6091   3424   4503 1.540816E-005 3.007051E-002 7.025981E-005
  6092    425    654 2.409674E-005 2.038081E-002 1.732261E-004
  6093    394    731 1.002172E-005 4.744776E-002 4.352823E-004
  6094   2828   4997 1.145947E-005 4.615549E-002 1.502995E-004
  6095    832   3682 1.388444E-005 3.193258E-002 1.500258E-004
  6096   7624   8195 1.506932E-006 2.795085E-002 4.300246E-005
  6097    697   7699 6.965510E-006 2.622259E-002 1.022512E-004
  6098    361   5049 9.355983E-006 1.261663E-002 2.306980E-004
  6099   2518   2692 1.785070E-005 4.282560E-002 1.018357E-004
  6100    265   5592 1.498345E-005 3.252535E-002 2.200862E-004
  6101    265   5066 1.390361E-005 3.608179E-002 2.504693E-004
  6102    327   3739 1.788498E-005 5.092512E-002 1.478632E-004
  6103    130   2911 2.221445E-005 2.756765E-002 1.616364E-004
  6104   1472   4851 8.785526E-006 4.076478E-002 1.535174E-004
  6105   1204   5176 9.281784E-006 2.611367E-002 1.627074E-004
  6106   4432   5595 9.848523E-006 4.556195E-002 9.435333E-005
  6107    612   5734 1.025788E-005 3.006698E-002 1.388191E-004
  6108   2571   6993 6.341813E-006 2.722330E-002 9.450668E-005
  6109   2112   5067 1.341693E-005 3.373756E-002 1.627747E-004
  6110   2656   4620 1.300771E-005 3.935545E-002 1.598083E-004
  6111   5835   6895 6.308103E-006 7.921575E-002 4.992874E-005
  6112   1895   3458 1.465863E-005 4.026063E-002 1.921967E-004
  6113   7455   8219 4.563492E-006 3.209287E-002 5.143815E-005
  6114   7455   8195 4.396149E-006 3.231863E-002 4.526615E-005
  6115   2423   8194 3.938634E-006 1.865221E-002 1.125549E-004
  6116   2423   7624 4.427491E-006 1.147609E-002 1.264992E-004
  6117   1291   4132 2.132459E-005 3.425172E-002 1.061560E-004
  6118   4034   5144 8.748720E-006 5.324609E-002 1.150926E-004
  6119    408   5592 9.799462E-006 4.332356E-002 1.132790E-004
  6120   3580   5280 8.985832E-006 4.695873E-002 1.404149E-004
  6121   2473   3580 1.387022E-005 2.852365E-002 1.307335E-004
  6122    265   4513 6.830108E-006 5.634554E-002 2.531226E-004
  6123   3828   5063 1.434440E-005 3.382136E-002 5.653587E-005
  6124   4124   6645 4.023255E-006 3.192613E-002 8.708948E-005
  6125   1709   5007 5.912785E-006 4.180036E-002 1.493147E-004
  6126   1858   2794 1.884781E-005 3.780108E-002 1.628094E-004
  6127   1025   3529 1.438761E-005 2.719046E-002 1.351302E-004
  6128    396   1017 4.934213E-006 6.618966E-002 2.182636E-004
  6129   5448   7467 3.885278E-006 1.722703E-002 6.891071E-005
  6130   4746   7531 6.750426E-006 5.283924E-002 1.277533E-004
  6131   2551   6451 7.585849E-006 4.763460E-002 1.057181E-004
  6132   2413   3743 1.758742E-005 2.949589E-002 1.502555E-004
  6133   5196   5595 1.049389E-005 6.197313E-002 6.556716E-005
  6134   1741   2746 1.249567E-005 4.777389E-002 2.022238E-004
  6135   1585   2862 2.042444E-005 3.509563E-002 1.035560E-004
  6136    885   2628 1.187979E-005 1.486075E-002 1.919792E-004
  6137    169   2845 6.616300E-006 4.090680E-002 3.052664E-004
  6138    173   7523 4.680486E-006 7.526095E-002 2.533335E-004
  6139     55    195 1.425790E-005 3.624269E-002 3.105402E-004
  6140   2289   5592 1.318568E-005 5.168292E-002 1.406252E-004
  6141   3561   4435 5.650923E-006 5.344993E-002 2.196089E-004
  6142   1709   2082 1.120419E-005 2.568026E-002 1.780633E-004
  6143   1368   4124 1.521852E-005 4.659773E-002 1.633709E-004
  6144   1509   1822 9.755440E-006 3.531438E-002 2.256787E-004
  6145   1204   2176 1.360389E-005 2.162312E-002 1.571423E-004
  6146    494    816 1.065993E-005 4.020362E-002 2.017729E-004
  6147   4432   5253 8.089604E-006 4.033773E-002 1.414513E-004
  6148   2310   4642 1.259261E-005 2.667523E-002 9.086142E-005
  6149    945   2746 2.362501E-005 3.845084E-002 1.582187E-004
  6150    194   1381 2.658229E-005 4.483540E-002 1.569668E-004
  6151   1916   5835 4.394708E-006 5.481986E-002 1.727602E-004
  6152    137    983 1.304342E-005 5.441235E-002 2.356434E-004
  6153    137    173 4.475835E-005 4.369181E-002 1.394260E-004
  6154   6722   7455 6.461144E-006 3.126503E-002 3.852312E-005
  6155   2423   2957 5.174199E-006 2.920231E-002 1.879732E-004
  6156    408   4511 2.117332E-006 2.843690E-002 1.846391E-004
  6157    370   3580 1.713934E-005 3.379466E-002 1.571067E-004
  6158   1213   4142 1.741833E-005 3.844713E-002 8.880509E-005
  6159   1544   1822 2.536429E-005 3.503546E-002 1.178422E-004
  6160      2   1465 5.625497E-006 4.190088E-002 4.254907E-004
  6161    441   1025 2.056368E-005 3.429223E-002 2.652620E-004
  6162    816   1483 5.702664E-006 5.800556E-002 2.278409E-004
  6163   1266   7467 6.351823E-006 3.386182E-002 1.199555E-004
  6164    308   4663 1.000485E-005 5.662016E-002 2.065484E-004
  6165   2051   2112 1.812406E-005 3.578766E-002 1.387769E-004
  6166   2656   5076 6.936443E-006 5.269485E-002 1.562642E-004
  6167   2640   3874 1.253676E-005 2.977899E-002 1.811529E-004
  6168   2066   2828 2.415159E-005 3.762785E-002 7.645720E-005
  6169    731   4162 1.180925E-005 4.961257E-002 2.887470E-004
  6170   2423   6722 7.216742E-006 4.724247E-002 1.508091E-004
  6171      8    868 3.192755E-005 1.935968E-002 2.646001E-004
  6172   2278   7145 4.561200E-006 5.980484E-002 1.128922E-004
  6173   1340   5102 1.286569E-005 4.152735E-002 1.420023E-004
  6174    215   2891 1.509637E-005 3.931220E-002 1.944803E-004
  6175    330   1191 6.212596E-006 2.436319E-002 3.351450E-004
  6176    408   2289 8.046378E-006 5.043199E-002 2.054224E-004
  6177   3561   6843 7.387847E-006 8.053046E-002 1.458322E-004
  6178   2239   4435 8.734987E-006 5.908623E-002 1.161403E-004
  6179    290   7809 6.187813E-006 1.995442E-002 1.625264E-004
  6180    662   2689 1.509912E-006 1.171345E-002 2.706362E-004
  6181    546   1395 2.071671E-005 1.843177E-002 2.238515E-004
  6182   2423   8195 3.788705E-006 7.900000E-002 1.619204E-004
  6183   8051   8219 5.128059E-006 5.039607E-002 4.680429E-005
  6184   7145   8219 5.128304E-006 7.127081E-002 4.621121E-005
  6185      2   8049 5.723973E-006 2.717330E-002 2.937615E-004
  6186    118   1204 1.782644E-005 2.367744E-002 1.859913E-004
  6187   2908   3634 1.543540E-005 3.932021E-002 1.089563E-004
  6188   1547   4299 2.195979E-006 3.125000E-002 1.771933E-004
  6189   2051   4663 1.351615E-005 3.839113E-002 1.508624E-004
  6190   1389   2609 1.217118E-005 4.558013E-002 1.956012E-004
  6191   2080   2617 6.438419E-006 7.832642E-002 2.427112E-004
  6192    973   1741 1.183469E-005 2.203699E-002 2.102186E-004
  6193     55   3772 1.403925E-005 2.274730E-002 1.781132E-004
  6194   7455   8146 4.154992E-006 4.924934E-002 5.788329E-005
  6195   2586   3682 1.778343E-005 4.600631E-002 7.211176E-005
  6196   2586   3313 1.898198E-005 2.756352E-002 9.187394E-005
  6197   7145   7455 3.700057E-006 4.437772E-002 6.288205E-005
  6198   7488   8051 1.489613E-006 6.250000E-002 5.223048E-005
  6199   2278   8118 5.546866E-006 3.711605E-002 7.307411E-005
  6200    852   1291 2.872771E-005 2.708310E-002 1.223245E-004
  6201    176   2831 1.278798E-005 2.594281E-002 2.416325E-004
  6202    265   4985 9.618058E-006 4.208129E-002 2.335536E-004
  6203   1213   2075 1.062411E-005 6.464392E-002 1.832014E-004
  6204   1149   2239 2.452611E-005 3.440376E-002 1.030548E-004
  6205   3163   7833 6.773996E-006 4.025345E-002 7.300073E-005
  6206      2     46 4.958152E-005 2.433097E-002 3.128930E-004
  6207    396   2744 1.222809E-005 4.738908E-002 2.354816E-004
  6208   1601   2176 2.404579E-005 3.662998E-002 1.099632E-004
  6209   4839   6209 7.504406E-006 3.506822E-002 1.275305E-004
  6210    308    789 1.528125E-005 5.072129E-002 3.053846E-004
  6211   2310   2746 2.460033E-005 7.187532E-002 1.208645E-004
  6212   2183   3696 7.197756E-006 5.597704E-002 1.659960E-004
  6213   1961   4503 1.265135E-005 4.598923E-002 1.257188E-004
  6214    316   2305 2.027660E-005 4.300389E-002 1.997981E-004
  6215   1908   1916 1.078107E-005 3.974629E-002 2.204970E-004
  6216   2538   4405 2.023090E-005 2.965658E-002 8.813872E-005
  6217     71    362 2.566043E-005 2.154593E-002 2.385974E-004
  6218     17   1686 2.376332E-005 2.299270E-002 2.560010E-004
  6219   7145   7488 4.644511E-006 6.671279E-002 2.415353E-005
  6220    868   2586 1.588818E-005 4.657803E-002 2.837447E-004
  6221    354   3039 1.791593E-005 2.962296E-002 1.579582E-004
  6222    361    697 1.961140E-005 2.643170E-002 3.583041E-004
  6223    354   5296 8.309544E-006 5.610196E-002 2.228719E-004
  6224   1215   3089 7.150297E-006 5.815418E-002 2.608238E-004
  6225    893   4576 1.053445E-005 1.943318E-002 2.278366E-004
  6226   3407   4124 9.113812E-006 6.068836E-002 1.034111E-004
  6227   1025   2432 1.491176E-005 3.390573E-002 1.686579E-004
  6228    396   3583 1.627149E-005 2.789251E-002 1.960698E-004
  6229   1025   3957 1.250613E-005 3.944236E-002 1.482315E-004
  6230    916   2908 2.235363E-005 4.334630E-002 1.955470E-004
  6231   6209   7467 1.493631E-006 4.419417E-002 4.724420E-005
  6232   2112   5595 1.040295E-005 3.160547E-002 1.374283E-004
  6233    945   2310 2.785519E-005 4.922760E-002 1.716274E-004
  6234   1199   2609 6.966863E-006 5.807324E-002 2.042181E-004
  6235    530   1138 9.283343E-006 3.365787E-002 2.575863E-004
  6236   2640   5627 1.189006E-005 3.308843E-002 1.177723E-004
  6237   1551   1916 2.409080E-005 2.112864E-002 1.260948E-004
  6238   2828   5382 1.277117E-005 2.922410E-002 8.825017E-005
  6239   4117   4866 1.328132E-005 3.313528E-002 1.178307E-004
  6240   1713   2757 1.572024E-005 4.394075E-002 1.124566E-004
  6241   3457   3499 1.025171E-005 3.180043E-002 1.281591E-004
  6242   3266   3309 1.907543E-005 2.918896E-002 7.630896E-005
  6243    697   5232 1.152090E-005 4.963581E-002 2.019064E-004
  6244   3163   3830 5.225593E-006 7.437618E-002 2.692053E-004
  6245   3664   5097 8.205837E-006 4.821194E-002 1.129543E-004
  6246   3828   4508 8.558922E-006 4.285297E-002 8.687083E-005
  6247    149    665 1.043676E-005 3.253881E-002 2.720872E-004
  6248   1933   3855 1.234909E-005 1.925390E-002 1.383335E-004
  6249   3407   4961 1.336537E-005 4.458238E-002 8.532263E-005
  6250   1081   1368 1.586117E-005 2.747839E-002 1.480584E-004
  6251   2191   4961 1.173380E-005 4.430995E-002 1.264095E-004
  6252    843   1156 1.399103E-005 2.360964E-002 1.968922E-004
  6253   2744   5060 4.732389E-006 3.951761E-002 9.740368E-005
  6254    494   1483 2.004640E-005 3.270144E-002 1.426840E-004
  6255   6209   7024 4.877298E-006 3.798278E-002 5.287861E-005
  6256    884   2609 2.244270E-005 3.430199E-002 1.194873E-004
  6257    530   1381 5.859615E-006 6.144687E-002 2.830858E-004
  6258    848   3034 1.381822E-005 3.386546E-002 2.287260E-004
  6259   2066   3034 5.975326E-006 2.275583E-002 1.930301E-004
  6260    983    988 3.362613E-005 2.983506E-002 1.076810E-004
  6261   7022   7455 4.980929E-006 4.997191E-002 5.312064E-005
  6262   2423   7022 5.298240E-006 4.123924E-002 1.575951E-004
  6263   2123   2423 8.710238E-006 5.142187E-002 2.135648E-004
  6264   7455   7488 4.267340E-006 5.361377E-002 6.415317E-005
  6265    354   5144 1.124785E-005 3.771251E-002 2.101755E-004
  6266    697   2293 7.853446E-006 3.933787E-002 2.491677E-004
  6267   3739   4508 5.530174E-006 6.136919E-002 1.347292E-004
  6268   1081   5007 1.299756E-005 4.710712E-002 1.335209E-004
  6269   4128   5637 2.803956E-006 5.191108E-002 1.661205E-004
  6270    462    705 1.851801E-005 2.477545E-002 1.388727E-004
  6271    130    505 2.847693E-005 3.015912E-002 1.499825E-004
  6272   1556   4663 9.907393E-006 3.624259E-002 1.704266E-004
  6273    586   1741 1.788324E-005 4.809691E-002 1.900212E-004
  6274    885   2807 1.932890E-005 2.366994E-002 1.710833E-004
  6275     71   2842 2.305735E-005 2.858436E-002 2.419924E-004
  6276   1551   5335 1.188549E-005 2.790409E-002 1.335143E-004
  6277   3874   7901 6.058576E-006 3.907423E-002 1.161001E-004
  6278   4866   5382 4.406416E-006 6.299835E-002 1.341678E-004
  6279     17   3272 9.011487E-006 2.806679E-002 3.248440E-004
  6280   4511   4582 1.432692E-005 4.724689E-002 1.083631E-004
  6281   2293   4511 1.594415E-005 2.038052E-002 1.153018E-004
  6282   3580   6028 1.214345E-005 6.393083E-002 8.465707E-005
  6283   2840   7765 5.799199E-006 6.554558E-002 1.102408E-004
  6284    748   1228 1.198053E-005 2.791114E-002 2.962840E-004
  6285    102   1603 2.810604E-005 2.971114E-002 1.780046E-004
  6286   1544   2794 1.307158E-005 2.817803E-002 2.117306E-004
  6287      2   1601 1.707967E-005 2.025695E-002 3.370636E-004
  6288    441   6278 4.392765E-006 7.985922E-002 1.321055E-004
  6289    612   3433 1.750891E-005 3.669251E-002 2.231650E-004
  6290   2551   2609 2.341831E-005 4.597712E-002 6.634843E-005
  6291     16   3485 1.415717E-005 2.206493E-002 2.358684E-004
  6292    973   2746 5.766133E-006 3.118339E-002 1.991568E-004
  6293    586    973 3.334462E-005 3.032699E-002 8.881511E-005
  6294    586    654 1.509197E-005 3.506984E-002 2.754275E-004
  6295    654   6771 5.633706E-006 3.379337E-002 1.726248E-004
  6296    848   6895 4.448728E-006 4.522752E-002 1.935626E-004
  6297    362   4438 9.232958E-006 3.724794E-002 1.919128E-004
  6298    425    731 7.242992E-006 6.368459E-002 3.036829E-004
  6299   3934   7455 6.889358E-006 1.818629E-002 1.083794E-004
  6300    215    768 7.103070E-006 4.187614E-002 2.352942E-004
  6301    408   2293 9.113613E-006 2.303627E-002 1.691480E-004
  6302   3830   6059 6.372770E-006 6.556187E-002 1.013944E-004
  6303     42   3163 1.390142E-005 1.763998E-002 2.342226E-004
  6304   2096   3218 1.242677E-005 4.150013E-002 1.653692E-004
  6305   1368   2191 1.293329E-005 3.269990E-002 1.497597E-004
  6306    505   1573 1.065330E-005 6.084667E-002 2.064495E-004
  6307   3743   5595 5.904286E-006 1.656863E-002 1.263982E-004
  6308    586    789 2.943296E-005 3.558264E-002 1.506709E-004
  6309    973   1445 2.126687E-005 4.388674E-002 1.873038E-004
  6310   1356   8022 5.916069E-006 4.401721E-002 1.317512E-004
  6311   3973   5382 1.208410E-005 3.133724E-002 1.397804E-004
  6312     55   3266 1.043202E-005 4.942521E-002 1.992651E-004
  6313   6036   7989 6.668594E-006 3.183208E-002 5.509950E-005
  6314    630   6652 6.740628E-006 6.684800E-002 1.103975E-004
  6315   2423   7455 5.639303E-006 4.687239E-002 1.647696E-004
  6316    176   1448 6.191222E-006 6.206709E-002 1.959892E-004
  6317   4079   5124 1.525548E-005 3.159142E-002 9.260999E-005
  6318    327   3831 1.521040E-006 2.905784E-002 2.157553E-004
  6319   1544   2087 6.888510E-006 2.288064E-002 3.172884E-004
  6320    705   1544 1.578677E-005 3.208468E-002 1.870636E-004
  6321    709   5060 9.435439E-006 2.755173E-002 1.712025E-004
  6322    200    240 2.851732E-005 4.419969E-002 3.686498E-004
