    80     -1   3586 3.003500E-006 0.000000E+000 6.037035E-006 6.440389E-014 0.000000E+000
    81     -1   1739 3.003500E-006 9.578443E-006 3.215991E-006 1.560650E-013 0.000000E+000
    82     -1   5683 3.003500E-006 0.000000E+000 6.037035E-006 1.029595E-014 0.000000E+000
    83     -1   3842 3.003500E-006 2.933905E-005 1.294883E-005 1.084597E-013 0.000000E+000
    84     -1   1259 3.003500E-006 9.655600E-005 4.605568E-005 4.968610E-013 0.000000E+000
    85     -1   1530 3.003500E-006 0.000000E+000 6.037035E-006 1.851917E-013 0.000000E+000
    86     -1   1696 3.003500E-006 0.000000E+000 6.037035E-006 1.650875E-013 0.000000E+000
    87     -1   1745 3.003500E-006 6.427100E-005 3.015412E-005 7.353477E-014 0.000000E+000
    88     -1   3026 3.003500E-006 4.042605E-005 1.840959E-005 7.949559E-014 0.000000E+000
    89     -1   6153 3.003500E-006 2.914140E-006 3.122895E-006 6.665274E-015 0.000000E+000
    90     -1   6018 3.003500E-006 3.214535E-005 1.433103E-005 3.739056E-015 0.000000E+000
    91     -1   1060 3.003500E-006 6.330310E-005 2.967739E-005 8.108062E-013 0.000000E+000
    92     -1     10 3.003500E-006 1.118779E-004 5.360227E-005 2.173367E-012 0.000000E+000
    93     -1   5322 3.003500E-006 2.470374E-006 3.566661E-006 3.481657E-014 0.000000E+000
    94     -1   5017 3.003500E-006 9.977587E-006 3.412584E-006 8.074194E-014 0.000000E+000
    95     -1   5774 3.003500E-006 1.920251E-005 7.956202E-006 1.706960E-014 0.000000E+000
    96     -1   6319 3.003500E-006 0.000000E+000 6.037035E-006 1.151521E-014 0.000000E+000
    97     -1   5621 3.003500E-006 0.000000E+000 6.037035E-006 1.734055E-014 0.000000E+000
    98     -1   2693 3.003500E-006 0.000000E+000 6.037035E-006 1.435472E-013 0.000000E+000
    99     -1   6452 3.003500E-006 5.533968E-006 1.223936E-006 1.121717E-014 0.000000E+000
   100     -1   7552 3.003500E-006 0.000000E+000 6.037035E-006 5.473111E-015 0.000000E+000
   101     -1   2503 3.003500E-006 8.244290E-005 3.910445E-005 1.823467E-014 0.000000E+000
   102     -1   5681 3.003500E-006 4.042705E-006 1.994330E-006 1.950812E-014 0.000000E+000
   103     -1   5813 3.003500E-006 0.000000E+000 6.037035E-006 1.782825E-014 0.000000E+000
   104     -1   1295 3.003500E-006 8.794912E-005 4.181647E-005 2.282992E-013 0.000000E+000
   105     -1   3414 3.003500E-006 9.386954E-006 3.121675E-006 1.445768E-013 0.000000E+000
   106     -1   5315 3.003500E-006 1.155365E-006 4.881670E-006 1.902042E-014 0.000000E+000
   107     -1   6777 3.003500E-006 2.829044E-006 3.207991E-006 7.342639E-015 0.000000E+000
   108     -1   6747 3.003500E-006 1.617699E-005 6.466021E-006 8.507708E-015 0.000000E+000
   109     -1   1416 3.003500E-006 6.050532E-005 2.829938E-005 4.155229E-013 0.000000E+000
   110     -1   1075 3.003500E-006 8.454982E-005 4.014219E-005 8.170380E-013 0.000000E+000
   111     -1   4451 3.003500E-006 0.000000E+000 6.037035E-006 4.738847E-014 0.000000E+000
   112     -1   4950 3.003500E-006 0.000000E+000 6.037035E-006 3.310961E-014 0.000000E+000
   113     -1    985 3.003500E-006 1.849087E-005 7.605693E-006 3.124821E-013 0.000000E+000
   114     -1   2605 3.003500E-006 1.060830E-005 3.723233E-006 9.483114E-014 0.000000E+000
   115     -1    540 3.003500E-006 9.918962E-006 3.383709E-006 2.149144E-013 0.000000E+000
   116     -1   2296 3.003500E-006 6.454692E-007 5.391566E-006 1.751396E-013 0.000000E+000
   117     -1   1875 3.003500E-006 0.000000E+000 6.037035E-006 3.723612E-013 0.000000E+000
   118     -1   5814 3.003500E-006 3.240755E-006 2.796280E-006 3.121299E-014 0.000000E+000
   119     -1   1569 3.003500E-006 7.314235E-005 3.452359E-005 2.013400E-013 0.000000E+000
   120     -1    278 3.003500E-006 8.735316E-005 4.152294E-005 7.725486E-013 0.000000E+000
   121     -1   5154 3.003500E-006 0.000000E+000 6.037035E-006 2.129636E-014 0.000000E+000
   122     -1   2784 3.003500E-006 0.000000E+000 6.037035E-006 1.416506E-013 0.000000E+000
   123     -1    660 3.003500E-006 4.772451E-005 2.200435E-005 2.136952E-013 0.000000E+000
   124     -1   5625 3.003500E-006 1.158129E-006 4.878906E-006 1.975197E-014 0.000000E+000
   125     -1    675 3.003500E-006 5.639072E-005 2.627278E-005 6.017442E-013 0.000000E+000
   126     -1   1646 3.003500E-006 4.854621E-005 2.240907E-005 1.649520E-013 0.000000E+000
   127     -1     60 3.003500E-006 4.891070E-005 2.258859E-005 1.255998E-012 0.000000E+000
   128     -1   2162 3.003500E-006 3.291179E-005 1.470853E-005 3.139994E-013 0.000000E+000
   129     -1   3721 3.003500E-006 0.000000E+000 6.037035E-006 8.840971E-014 0.000000E+000
   130     -1   1546 3.003500E-006 0.000000E+000 6.037035E-006 2.027219E-013 0.000000E+000
   131     -1   3415 3.003500E-006 5.098011E-006 1.009211E-006 1.466089E-013 0.000000E+000
   132     -1   8082 3.003500E-006 0.000000E+000 6.037035E-006 1.679866E-015 0.000000E+000
   133     -1   3677 3.003500E-006 5.297990E-007 5.507236E-006 4.489577E-014 0.000000E+000
   134     -1   6157 3.003500E-006 0.000000E+000 6.037035E-006 1.007920E-014 0.000000E+000
   135     -1    692 3.003500E-006 0.000000E+000 6.037035E-006 3.859356E-013 0.000000E+000
   136     -1   5545 3.003500E-006 3.066726E-005 1.360302E-005 3.470820E-014 0.000000E+000
   137     -1   3679 3.003500E-006 6.402007E-006 1.651477E-006 8.640471E-014 0.000000E+000
   138     -1    182 3.003500E-006 8.674176E-005 4.122180E-005 9.862438E-015 0.000000E+000
   139     -1   3745 3.003500E-006 6.272414E-005 2.939223E-005 2.823258E-014 0.000000E+000
   140     -1    437 3.003500E-006 0.000000E+000 6.037035E-006 4.019756E-013 0.000000E+000
   141     -1   2398 3.003500E-006 9.288330E-005 4.424674E-005 3.029719E-013 0.000000E+000
   142     -1   6320 3.003500E-006 0.000000E+000 6.037035E-006 5.987909E-015 0.000000E+000
   143     -1    504 3.003500E-006 8.427234E-005 4.000552E-005 9.566023E-013 0.000000E+000
   144     -1    863 3.003500E-006 7.372905E-005 3.481256E-005 6.291369E-014 0.000000E+000
   145     -1    493 3.003500E-006 0.000000E+000 6.037035E-006 4.907918E-013 0.000000E+000
   146     -1    482 3.003500E-006 4.270706E-005 1.953307E-005 7.284115E-013 0.000000E+000
   147     -1   5479 3.003500E-006 7.819244E-006 2.349520E-006 3.026468E-014 0.000000E+000
   148     -1   6458 3.003500E-006 0.000000E+000 6.037035E-006 5.364733E-015 0.000000E+000
   149     -1   6925 3.003500E-006 1.496588E-006 4.540447E-006 2.980407E-015 0.000000E+000
   150     -1    512 3.003500E-006 8.305544E-005 3.940615E-005 3.180907E-014 0.000000E+000
   151     -1    390 3.003500E-006 7.898833E-005 3.740295E-005 3.696789E-013 0.000000E+000
   152     -1   1428 3.003500E-006 1.232111E-004 5.918429E-005 1.729720E-013 0.000000E+000
   153     -1   6373 3.003500E-006 1.579814E-005 6.279426E-006 1.129845E-014 0.000000E+000
   154     -1   1618 3.003500E-006 0.000000E+000 6.037035E-006 2.429032E-013 0.000000E+000
   155     -1   5770 3.003500E-006 2.714972E-005 1.187050E-005 1.698832E-014 0.000000E+000
   156     -1   8216 3.003500E-006 3.953227E-006 2.083808E-006 2.005001E-015 0.000000E+000
   157     -1   4729 3.003500E-006 0.000000E+000 6.037035E-006 2.674238E-014 0.000000E+000
   158     -1   4725 3.003500E-006 0.000000E+000 6.037035E-006 4.874320E-014 0.000000E+000
   159     -1    794 3.003500E-006 0.000000E+000 6.037035E-006 8.593598E-013 0.000000E+000
   160     -1   3181 3.003500E-006 0.000000E+000 6.037035E-006 4.215921E-014 0.000000E+000
   161     -1   2217 3.003500E-006 0.000000E+000 6.037035E-006 1.022009E-013 0.000000E+000
   162     -1    284 3.003500E-006 2.213991E-005 9.402979E-006 1.124210E-012 0.000000E+000
   163     -1   1903 3.003500E-006 9.535089E-006 3.194637E-006 1.048020E-013 0.000000E+000
   164     -1    500 3.003500E-006 8.271871E-005 3.924030E-005 1.994434E-013 0.000000E+000
   165     -1    761 3.003500E-006 0.000000E+000 6.037035E-006 5.296725E-013 0.000000E+000
   166     -1   5153 3.003500E-006 0.000000E+000 6.037035E-006 2.974988E-014 0.000000E+000
   167     -1   6761 3.003500E-006 0.000000E+000 6.037035E-006 4.904124E-015 0.000000E+000
   168     -1   5623 3.003500E-006 1.262756E-006 4.774279E-006 5.727801E-014 0.000000E+000
   169     -1   6321 3.003500E-006 0.000000E+000 6.037035E-006 7.857437E-015 0.000000E+000
   170     -1   4802 3.003500E-006 0.000000E+000 6.037035E-006 2.988536E-014 0.000000E+000
   171     -1     57 3.003500E-006 0.000000E+000 6.037035E-006 3.237752E-012 0.000000E+000
   172     -1   6316 3.003500E-006 0.000000E+000 6.037035E-006 9.320546E-015 0.000000E+000
   173     -1   4145 3.003500E-006 0.000000E+000 6.037035E-006 3.500624E-014 0.000000E+000
   174     -1   7174 3.003500E-006 0.000000E+000 6.037035E-006 4.958314E-015 0.000000E+000
   175     -1    335 3.003500E-006 7.826501E-005 3.704669E-005 6.280531E-014 0.000000E+000
   176     -1    318 3.003500E-006 1.312372E-006 4.724663E-006 5.476363E-013 0.000000E+000
   177     -1   2758 3.003500E-006 2.353921E-005 1.009219E-005 1.637056E-013 0.000000E+000
   178     -1   3534 3.003500E-006 6.713934E-005 3.156688E-005 3.197164E-015 0.000000E+000
   179     -1    429 3.003500E-006 8.875031E-005 4.221109E-005 2.881512E-013 0.000000E+000
   180     -1   5903 3.003500E-006 8.386977E-006 2.629149E-006 2.200082E-014 0.000000E+000
   181     -1   6155 3.003500E-006 0.000000E+000 6.037035E-006 8.832843E-015 0.000000E+000
   182     -1    199 3.003500E-006 1.169095E-004 5.608056E-005 2.026677E-014 0.000000E+000
   183     -1   1016 3.003500E-006 8.711469E-005 4.140548E-005 1.669028E-014 0.000000E+000
   184     -1   1319 3.003500E-006 3.423501E-005 1.536027E-005 4.472507E-013 0.000000E+000
   185     -1   2027 3.003500E-006 4.472303E-005 2.052601E-005 1.430324E-013 0.000000E+000
   186     -1   5318 3.003500E-006 0.000000E+000 6.037035E-006 2.817839E-014 0.000000E+000
   187     -1    320 3.003500E-006 2.881841E-005 1.269239E-005 7.720067E-013 0.000000E+000
   188     -1    148 3.003500E-006 9.283020E-006 3.070484E-006 8.919817E-013 0.000000E+000
   189     -1   4589 3.003500E-006 9.114969E-006 2.987712E-006 8.719046E-014 0.000000E+000
   190     -1   1636 3.003500E-006 5.213028E-006 1.065861E-006 2.795893E-013 0.000000E+000
   191     -1   5496 3.003500E-006 2.302564E-005 9.839236E-006 3.329928E-014 0.000000E+000
   192     -1   4692 3.003500E-006 7.712952E-005 3.648741E-005 1.127136E-014 0.000000E+000
   193     -1   6760 3.003500E-006 1.467789E-006 4.569246E-006 6.475612E-015 0.000000E+000
   194     -1    119 3.003500E-006 0.000000E+000 6.037035E-006 6.330114E-013 0.000000E+000
   195     -1    363 3.003500E-006 0.000000E+000 6.037035E-006 5.871944E-013 0.000000E+000
   196     -1    558 3.003500E-006 1.055227E-004 5.047212E-005 6.616504E-014 0.000000E+000
   197     -1   4404 3.003500E-006 2.653299E-005 1.156674E-005 3.221549E-014 0.000000E+000
   198     -1   6198 3.003500E-006 1.675363E-006 4.361672E-006 1.658190E-014 0.000000E+000
   199     -1   5667 3.003500E-006 1.851156E-005 7.615882E-006 4.356813E-014 0.000000E+000
   200     -1   7962 3.003500E-006 1.484030E-005 5.807650E-006 1.436014E-015 0.000000E+000
   201     -1   4314 3.003500E-006 9.502060E-006 3.178369E-006 6.670693E-014 0.000000E+000
   202     -1   6225 3.003500E-006 4.716701E-006 1.320334E-006 1.988744E-014 0.000000E+000
   203     -1   2969 3.003500E-006 5.824999E-005 2.718854E-005 1.604001E-014 0.000000E+000
   204     -1   4156 3.003500E-006 3.272318E-005 1.461564E-005 9.645681E-015 0.000000E+000
   205     -1   6756 3.003500E-006 8.452642E-008 5.952509E-006 5.852436E-015 0.000000E+000
   206     -1   1325 3.003500E-006 5.432074E-005 2.525324E-005 4.948289E-013 0.000000E+000
   207     -1   3587 3.003500E-006 0.000000E+000 6.037035E-006 8.971025E-014 0.000000E+000
   208     -1   6762 3.003500E-006 0.000000E+000 6.037035E-006 2.465610E-015 0.000000E+000
   209     -1   6152 3.003500E-006 1.551021E-006 4.486014E-006 9.049600E-015 0.000000E+000
   210     -1   1766 3.003500E-006 3.959692E-005 1.800121E-005 3.775092E-013 0.000000E+000
   211     -1   7175 3.003500E-006 0.000000E+000 6.037035E-006 2.438515E-015 0.000000E+000
   212     -1   1717 3.003500E-006 9.864729E-005 4.708572E-005 9.266357E-015 0.000000E+000
   213     -1   2349 3.003500E-006 4.048825E-005 1.844022E-005 2.600541E-013 0.000000E+000
   214     -1   1328 3.003500E-006 4.744793E-005 2.186813E-005 4.009731E-013 0.000000E+000
   215     -1   2029 3.003500E-006 9.620142E-005 4.588104E-005 4.289077E-014 0.000000E+000
   216     -1   1986 3.003500E-006 6.038213E-005 2.823870E-005 2.693475E-013 0.000000E+000
   217     -1   2581 3.003500E-006 3.741879E-006 2.295156E-006 1.603730E-013 0.000000E+000
   218     -1   5461 3.003500E-006 3.307299E-005 1.478793E-005 3.441016E-014 0.000000E+000
   219     -1   4727 3.003500E-006 1.475232E-006 4.561803E-006 6.800747E-014 0.000000E+000
   220     -1   4126 3.003500E-006 6.203861E-005 2.905458E-005 6.074612E-014 0.000000E+000
   221     -1   3310 3.003500E-006 0.000000E+000 6.037035E-006 1.735139E-013 0.000000E+000
   222     -1   7549 3.003500E-006 0.000000E+000 6.037035E-006 5.635679E-015 0.000000E+000
   223     -1   6457 3.003500E-006 0.000000E+000 6.037035E-006 7.992910E-015 0.000000E+000
   224     -1   2274 3.003500E-006 0.000000E+000 6.037035E-006 1.175635E-013 0.000000E+000
   225     -1   7176 3.003500E-006 3.360723E-005 1.505106E-005 1.089203E-014 0.000000E+000
   226     -1   4720 3.003500E-006 1.658636E-006 4.378399E-006 5.334929E-014 0.000000E+000
   227     -1   7919 3.003500E-006 0.000000E+000 6.037035E-006 1.463109E-015 0.000000E+000
   228     -1   6315 3.003500E-006 3.350430E-006 2.686605E-006 1.067528E-014 0.000000E+000
   229     -1   3037 3.003500E-006 0.000000E+000 6.037035E-006 8.597120E-014 0.000000E+000
   230     -1     79 3.003500E-006 7.035887E-005 3.315262E-005 1.804826E-012 0.000000E+000
   231     -1   4726 3.003500E-006 0.000000E+000 6.037035E-006 7.052727E-014 0.000000E+000
   232     -1   8012 3.003500E-006 2.243509E-005 9.548370E-006 4.118381E-015 0.000000E+000
   233     -1   1637 3.003500E-006 0.000000E+000 6.037035E-006 1.901500E-013 0.000000E+000
   234     -1   6755 3.003500E-006 1.568010E-005 6.221282E-006 1.327636E-015 0.000000E+000
   235     -1   1041 3.003500E-006 8.440323E-005 4.006999E-005 5.759501E-013 0.000000E+000
   236     -1   1455 3.003500E-006 1.995534E-005 8.326998E-006 4.594162E-013 0.000000E+000
   237     -1     95 3.003500E-006 1.497178E-004 7.223984E-005 8.564877E-013 0.000000E+000
   238     -1   7064 3.003500E-006 9.491281E-006 3.173060E-006 5.852436E-015 0.000000E+000
   239     -1   5685 3.003500E-006 3.163292E-007 5.720706E-006 5.733220E-014 0.000000E+000
   240     -1   6700 3.003500E-006 2.487666E-006 3.549369E-006 6.394328E-015 0.000000E+000
   241     -1   1181 3.003500E-006 0.000000E+000 6.037035E-006 6.144516E-013 0.000000E+000
   242     -1   2315 3.003500E-006 0.000000E+000 6.037035E-006 1.443330E-013 0.000000E+000
   243     -1    646 3.003500E-006 0.000000E+000 6.037035E-006 2.620862E-013 0.000000E+000
   244     -1   1616 3.003500E-006 0.000000E+000 6.037035E-006 1.543309E-013 0.000000E+000
   245     -1   1504 3.003500E-006 4.598745E-005 2.114879E-005 5.378280E-013 0.000000E+000
   246     -1   5011 3.003500E-006 0.000000E+000 6.037035E-006 2.804292E-014 0.000000E+000
   247     -1   1453 3.003500E-006 0.000000E+000 6.037035E-006 2.654188E-013 0.000000E+000
   248     -1    981 3.003500E-006 4.452830E-005 2.043010E-005 3.124821E-013 0.000000E+000
   249     -1    710 3.003500E-006 1.119694E-005 4.013159E-006 2.741704E-013 0.000000E+000
   250     -1   2228 3.003500E-006 0.000000E+000 6.037035E-006 3.225613E-013 0.000000E+000
   251     -1   2214 3.003500E-006 3.411352E-007 5.695900E-006 1.104647E-013 0.000000E+000
   252     -1   4104 3.003500E-006 4.220317E-005 1.928488E-005 2.763650E-015 0.000000E+000
   253     -1   5615 3.003500E-006 0.000000E+000 6.037035E-006 1.574197E-014 0.000000E+000
   254     -1   4649 3.003500E-006 6.283488E-005 2.944677E-005 1.463109E-015 0.000000E+000
   255     -1     30 3.003500E-006 1.591869E-004 7.690376E-005 4.371444E-013 0.000000E+000
   256     -1   1273 3.003500E-006 2.367952E-005 1.016130E-005 2.661504E-013 0.000000E+000
   257     -1   6376 3.003500E-006 1.470582E-005 5.741413E-006 2.227177E-014 0.000000E+000
   258     -1   4801 3.003500E-006 0.000000E+000 6.037035E-006 3.329928E-014 0.000000E+000
   259     -1   3013 3.003500E-006 3.406469E-005 1.527638E-005 4.546476E-014 0.000000E+000
   260     -1   3585 3.003500E-006 0.000000E+000 6.037035E-006 9.683614E-014 0.000000E+000
   261     -1   4452 3.003500E-006 0.000000E+000 6.037035E-006 4.229469E-014 0.000000E+000
   262     -1   4028 3.003500E-006 1.040359E-005 3.622405E-006 1.766027E-013 0.000000E+000
   263     -1   1700 3.003500E-006 2.079008E-006 3.958027E-006 2.380532E-013 0.000000E+000
   264     -1    922 3.003500E-006 4.986507E-005 2.305866E-005 5.858939E-013 0.000000E+000
   265     -1   3946 3.003500E-006 0.000000E+000 6.037035E-006 9.529174E-014 0.000000E+000
   266     -1   2158 3.003500E-006 5.329863E-005 2.474981E-005 9.537303E-015 0.000000E+000
   267     -1   3678 3.003500E-006 0.000000E+000 6.037035E-006 1.182680E-013 0.000000E+000
   268     -1   1180 3.003500E-006 0.000000E+000 6.037035E-006 3.491141E-013 0.000000E+000
   269     -1   5909 3.003500E-006 0.000000E+000 6.037035E-006 1.197582E-014 0.000000E+000
   270     -1   4489 3.003500E-006 0.000000E+000 6.037035E-006 4.711753E-014 0.000000E+000
   271     -1   5684 3.003500E-006 0.000000E+000 6.037035E-006 2.961441E-014 0.000000E+000
   272     -1   5340 3.003500E-006 6.785413E-006 1.840319E-006 4.010002E-014 0.000000E+000
   273     -1   1452 3.003500E-006 0.000000E+000 6.037035E-006 2.146977E-013 0.000000E+000
   274     -1   3019 3.003500E-006 3.095721E-005 1.374583E-005 3.636097E-014 0.000000E+000
   275     -1   5954 3.003500E-006 5.272439E-005 2.446698E-005 3.134846E-014 0.000000E+000
   276     -1   4488 3.003500E-006 5.051006E-006 9.860587E-007 7.486241E-014 0.000000E+000
   277     -1    190 3.003500E-006 8.267037E-005 3.921649E-005 8.491451E-014 0.000000E+000
   278     -1   3311 3.003500E-006 0.000000E+000 6.037035E-006 7.402248E-014 0.000000E+000
   279     -1   1105 3.003500E-006 4.999113E-005 2.312075E-005 6.867942E-013 0.000000E+000
   280     -1   3186 3.003500E-006 6.538290E-006 1.718602E-006 6.578571E-014 0.000000E+000
   281     -1    645 3.003500E-006 0.000000E+000 6.037035E-006 6.201143E-013 0.000000E+000
   282     -1   4368 3.003500E-006 1.192512E-005 4.371816E-006 4.719881E-014 0.000000E+000
   283     -1   2876 3.003500E-006 5.303198E-005 2.461848E-005 1.048561E-013 0.000000E+000
   284     -1   1904 3.003500E-006 0.000000E+000 6.037035E-006 1.576906E-013 0.000000E+000
   285     -1   4256 3.003500E-006 0.000000E+000 6.037035E-006 5.110044E-014 0.000000E+000
   286     -1   7380 3.003500E-006 5.208301E-006 1.063533E-006 3.657772E-015 0.000000E+000
